,compartments,growth_rate
AAAb_1_B,vamb_spades_1,0.0025699214938237737
AAAb_1_B,vamb_spades_1056,0.0057543785436866175
AAAb_1_B,vamb_spades_108,0.003663324540126421
AAAb_1_B,vamb_spades_21,0.005082981709032269
AAAb_1_B,vamb_spades_222,0.0008335148256225438
AAAb_1_B,vamb_spades_267,0.0037967322188989703
AAAb_1_B,vamb_spades_286,0.003928405018307338
AAAb_1_B,vamb_spades_6,0.0030703584515659565
AAAb_1_B,vamb_spades_812,0.003520132190479417
AAAb_1_B,vamb_spades_857,0.003992031451928887
AAAb_2_B,concoct_megahit_6,0.0035615311540093883
AAAb_2_B,maxbin2_megahit_017,0.003061998426133119
AAAb_2_B,maxbin2_spades_001,0.0681284863971013
AAAb_2_B,maxbin2_spades_006,0.001582009215022757
AAAb_2_B,maxbin2_spades_028,0.0033531187229902904
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.0016588492604706552
AAAb_2_B,metabat1_spades_2,0.0066292103120459515
AAAb_2_B,metabat2_megahit_14,0.0008607015372065712
AAAb_2_B,metabat2_megahit_24,0.0009527147444972896
AAAb_2_B,metabat2_megahit_33,0.0013408067631360107
AAAb_2_B,metabat2_spades_15,0.004788249530743173
AAAb_2_B,metabat2_spades_18,0.00324233911912572
AAAb_2_B,metabat2_spades_25,0.0018842341179987905
AAAb_2_B,vamb_megahit_39,0.0025490746442515108
AAAb_2_B,vamb_megahit_488,0.0012975096234139783
AAAb_2_B,vamb_spades_1056,0.004416436458331608
AAAb_2_B,vamb_spades_108,0.004212530693161935
AAAb_2_B,vamb_spades_21,0.0036014013068689046
AAAb_2_B,vamb_spades_222,0.0009111490325760975
AAAb_2_B,vamb_spades_267,0.0030874551809139733
AAAb_2_B,vamb_spades_286,0.0032678077484530493
AAAb_2_B,vamb_spades_298,0.003950426871544488
AAAb_2_B,vamb_spades_6,0.002952346942381899
AAAb_2_B,vamb_spades_812,0.003408742339304685
AAAb_2_B,vamb_spades_857,0.0028039911141437388
