,compartments,growth_rate
AAAb_1_B,vamb_spades_1056,0.004776986781194698
AAAb_1_B,vamb_spades_108,0.004584638359801362
AAAb_1_B,vamb_spades_21,0.005480108227075827
AAAb_1_B,vamb_spades_222,0.000965253938571685
AAAb_1_B,vamb_spades_267,0.003208408789842643
AAAb_1_B,vamb_spades_286,0.003915373917735466
AAAb_1_B,vamb_spades_6,0.002231267541499119
AAAb_1_B,vamb_spades_812,0.0033105854000497915
AAAb_1_B,vamb_spades_857,0.002600599264844412
AAAb_2_B,concoct_megahit_6,0.003935241795343874
AAAb_2_B,maxbin2_megahit_017,0.0037892577119661153
AAAb_2_B,maxbin2_spades_001,0.1990255583992595
AAAb_2_B,maxbin2_spades_006,0.0018517675925247014
AAAb_2_B,maxbin2_spades_028,0.003242490780046356
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.0035884773829900347
AAAb_2_B,metabat1_spades_2,0.005239774999210443
AAAb_2_B,metabat2_megahit_14,0.0008316302980492892
AAAb_2_B,metabat2_megahit_24,0.0029921233328219768
AAAb_2_B,metabat2_megahit_33,0.002873379577639714
AAAb_2_B,metabat2_spades_15,0.015392163595781532
AAAb_2_B,metabat2_spades_18,0.008877168505345135
AAAb_2_B,metabat2_spades_25,0.005569508408084973
AAAb_2_B,vamb_megahit_39,0.0026971609993962755
AAAb_2_B,vamb_megahit_488,0.0015838583610618012
AAAb_2_B,vamb_spades_1056,0.004208924426365456
AAAb_2_B,vamb_spades_108,0.004655788357911378
AAAb_2_B,vamb_spades_21,0.004170910715867458
AAAb_2_B,vamb_spades_222,0.0009099222961069432
AAAb_2_B,vamb_spades_267,0.004019423327729003
AAAb_2_B,vamb_spades_286,0.003972605664770247
AAAb_2_B,vamb_spades_298,0.003769320876479046
AAAb_2_B,vamb_spades_6,0.002888521774418833
AAAb_2_B,vamb_spades_812,0.0036630560860876843
AAAb_2_B,vamb_spades_857,0.004573070094636583
