,compartments,growth_rate
AAAb_1_B,metabat1_spades_2,0.009294945639317135
AAAb_1_B,metabat2_megahit_14,0.011840688334193819
AAAb_1_B,metabat2_megahit_24,0.16614264816690505
AAAb_1_B,metabat2_megahit_33,0.36219908062469797
AAAb_1_B,metabat2_spades_15,1.2014468676531878
AAAb_1_B,metabat2_spades_18,1.2422553184032377
AAAb_1_B,metabat2_spades_25,0.751373764273238
AAAb_1_B,vamb_megahit_39,0.012597907034569963
AAAb_1_B,vamb_megahit_488,0.03933731301940131
AAAb_1_B,vamb_spades_1,0.028928607394053812
AAAb_1_B,vamb_spades_1056,0.015509579102281068
AAAb_1_B,vamb_spades_108,0.1404002517360939
AAAb_1_B,vamb_spades_21,0.05876175354981639
AAAb_1_B,vamb_spades_222,0.01721286636096572
AAAb_1_B,vamb_spades_267,0.14060845183753434
AAAb_1_B,vamb_spades_286,0.1318633662252242
AAAb_1_B,vamb_spades_6,0.00979900516770155
AAAb_1_B,vamb_spades_812,0.011411974369978657
AAAb_1_B,vamb_spades_857,0.06100630193569085
AAAb_2_B,concoct_megahit_6,0.0067914488492337955
AAAb_2_B,maxbin2_megahit_017,0.01838108273366332
AAAb_2_B,maxbin2_spades_001,1.2696148364014735e-07
AAAb_2_B,maxbin2_spades_006,0.09516139324834502
AAAb_2_B,maxbin2_spades_028,0.010762071284194211
AAAb_2_B,medium,
AAAb_2_B,metabat1_megahit_20,0.08501000891456015
AAAb_2_B,metabat1_spades_2,0.007679539107367941
AAAb_2_B,metabat2_megahit_14,0.009889777503137537
AAAb_2_B,metabat2_megahit_24,0.09951773015987372
AAAb_2_B,metabat2_megahit_33,0.14649521519770523
AAAb_2_B,metabat2_spades_15,0.8134128997556334
AAAb_2_B,metabat2_spades_18,0.2955115335844509
AAAb_2_B,metabat2_spades_25,0.6911249277693653
AAAb_2_B,vamb_megahit_39,0.010093447555104497
AAAb_2_B,vamb_megahit_488,0.021094612607089704
AAAb_2_B,vamb_spades_1056,0.008720077503955788
AAAb_2_B,vamb_spades_108,0.10966970042133439
AAAb_2_B,vamb_spades_21,0.023267777034346876
AAAb_2_B,vamb_spades_222,0.011754767743913888
AAAb_2_B,vamb_spades_267,0.04618232383103277
AAAb_2_B,vamb_spades_286,6.592168749794212e-06
AAAb_2_B,vamb_spades_298,0.00612584950792166
AAAb_2_B,vamb_spades_6,0.007718420605272192
AAAb_2_B,vamb_spades_812,0.0007898469546217333
AAAb_2_B,vamb_spades_857,0.035757112841346535
